"还能卖3300？那时候我3000买的，退了，血亏 ,都2020了，还有人被厂商洗脑洗魔怔了还在争外挂和集成5g，最开始就是某为在搞事制造舆论，其实根本就没有多大影响，只跟制程有关，制程技术先进，功耗就优秀，外挂集成都不需要考虑 ,双挖真的是低能设计 全面屏的时代丑死了 ,也是鱼啊 你搜那个黑心20一个的 拉到下面就用同款 也是买手机送的 ,下次买华为的   可以告诉她涨价了 ,值，但是我不买，正面我看不下去。 ,2500-2600才是应有的价值，被双挖孔毁了 ,越来越不值钱了。。。[喜极而泣] ,没关系，看水果新机电池容量还下降，如果不是有突破，它应该不会这样降吧 ,功耗和集成不集成没毛关系 ,明年没了麒麟竞争高通价格要翻倍。旗舰机6000起步 ,耗电速度惊人... , 华为才是大黑药丸 ,比k30至尊值 ,原价 ,蓝绿家的系统太烂了 光有配置 软件跟不上 不更新的 ,会员可以减50元，下单了今天就送到手！ ,这种双挖孔丑爆，还不如刘海呢 ,2610买的  ,你不买我不买，双11还能降300 ,另外我有五个 这手机送的原装壳。  618时候买的赠品  20一个  有需要的 鱼我wang1200988 ,这个和x7pro，你买哪个 ,配置是上半年的配置了，和下半年新机比起来没这么香，也和第一代爆款相差甚远。 ,有点难看的样子 ,所以这款不给值,首发给我妈买的，没错她喜欢这个颜色，同配置降了1000了居然，不能告诉她[皱眉] ,我的俩月，锁屏键已经没有回弹反馈 ,摄像头太难受了，双挖孔都是XX ,我会选择小米 ,拼夕夕看了看7.5一个。也有9.9一个的，9.9两个的在哪儿购买呀，想去买 ,贴膜带套我感觉有半斤哈哈哈，不过我男生贼喜欢重点的手机，感觉有质感，轻飘飘的不爽。 ,水果还不是一样用的高通外挂基带 , ，想想还有20期白条要还，我又坚强的从天台爬了下来 , 正在用 ,联发科天玑1000集成5g基带，功耗不也是拉胯 ,其实充电超快不是么？ ,那苹果12那电池，那充电速度。不就插着充电线过日子了 ,5G 下一代集成 功耗估计就好点，现在除了华为是集成，其它外挂都耗电，不建议现在买5G，等双11 估计有不少集成的新机，这种外挂的，活不长 ,用了一个星期了，真别说，除了重，这价位无敌了。另外我不打游戏，打游戏用ipad ,这个是小黑药丸 ,首发给我妈买的，没错她喜欢这个颜色，同配置降了1000了居然，不能告诉她 ,你们买不买呀 ,3000块也是钱啊，还是省点钱留着买iPhone12吧。 ,北京卷2789 6期免息 没买 可惜死了 ,618 最低2500多 ,越来越不值钱了。。。 ,手中的P30不香了。。 ,人家9.9俩，你这不是一般黑啊 ,  ,本来想等双十一换的。现在不等了。觉得还挺香。 ,耗电很快，不过5G手机包括小米10和华为好像也都很快。这样的话充电又显得很重要了 ,这个价格不错 ,这个什么时间的价？北京卷吗 , S20+的我从5月开始看到各种新机已经哭晕在天台 ,买过玩家版的，里面广告巨多，很烦，而且这个之前26xx，北京券 ,618的时候  2699买了5台。  3300卖了 一共挣了3000   然后花29xx买了小米10。    白得了个小米10和几十块     哈哈哈。 ,不说了，小米YES，冲就是了！ ,xdm  ace2怎么样，双杨，90hz，45w，185g，感觉挺好的 ,睁着眼睛说瞎话，完全被华为洗脑的典型。 ,3069入的米10 8+256,不是双挖孔或许会买 ,请问这款与K30 PRO变焦版哪个好？ ,要不是正面的那个大黑药丸就买它了 ,同问，这个是800，而K30至尊是500 ,X7p 8+128 也才2199送耳机啊 ,不懂就问，这个微距和小米那个相比如何？？ ",https://www.smzdm.com/p/24472963/,realme 真我 X50 Pro 智能手机 12GB+256GB
"抢到没付款[高兴] ,抢不到不要钱也没用啊 ,在高通面前，联发科还是弟弟 ,用的北京卷 , 不是就亏了？关键是现在都还没有发货 ,多看看华为的恰饭自媒体的黑稿和视频，就解毒了 ,12+512 , 我买的难道是假的 ,但在你面前，钱就是哥哥啊 ,我怎么不知道我这用了半个月的512是12g的ram？？？ ,抢到没付款 ,12+512在哪 ,抢了3次没抢到，管网2700买了12+128的Pro ,一样，然后取消了 ,高刷新率屏幕带来最大区别在于视觉流畅度 ,  ,91买的，返30钻？ ,什么时候的价格？ ,今年没有了，国内没有用865+的，865小米超频的比865+还牛，联想的865+是从摩托罗拉那拿的。 ,估计放到865plus上，k30Pro尊享版 ",https://www.smzdm.com/p/24490173/,8日10点 : Redmi 红米K30 至尊纪念版 5G智能手机 8GB+512GB 极夜黑
"太,天玑720旗舰芯片+720P超清屏幕+10W安全闪充，太值了，我愿称之为5G机皇！ ,不买给华为省省芯片 ,走上联想的路 ,，吃相难看。,难过😔 ,还是高价的理由是什么呢？ ,最后的疯狂 ,年度垃皇。 ,我就在这个评论区蹲那些说华为好的，我真的想笑，一个能把720p屏幕和10w充电卖1699元，把天玑720卖2299的华为，真的有良心吗？我今天看到这两台手机的时候是很气氛的真的，真的把什么都不懂的消费者当成了资本主义集资的,年度圾皇的称号被三星note20夺走快一个月了，是时候夺回来了 , ,畅享畅享，啥都别想，畅玩畅玩，啥都别玩！ ,两个720，华为真棒 ,这价格我笑了，1600+的老人机，,要么是绝对自信不愁卖，要么真的是货就这么点，卖高点，能赚一点是一点 ,。就像一些文章说的，电子,4G内存？？？ ,  ,厂家如果能割韭菜为啥要努力做性价比呢 ,坑了 ,之前用自研芯片说自研芯片成本高，现在外购芯片，那卖这种电子,叫人家怎么支持？ ,看直播给我气到了，我本来想说999就支持一把的，结果天玑720 4+128卖得比人家天玑800 6+128还贵300块，哪来的勇气？？？ ,依然是国产MTK芯片，不忘初心，砥砺前行。 ,4G内存，买部诺基亚不好吗？ ,这才是年度真圾皇！ ,畅享吐口痰先 ",https://www.smzdm.com/p/24490381/,新品发售 :  HUAWEI 华为 畅享20 5G智能手机 4GB+128GB
"除了拍照，各方面都比华为好啊 , 就三星20u现在这块屏幕几年后国产才进的到货，然后又可以开半小时发布会吹屏幕，差距就在这里了。 ,为什么要碎屏？  三星屏幕还不如京东方的结实吗？ ,耳机卷还没拿到 *** ,侧重点不同，note有2代屏幕，峰值亮度更高，有自适应刷新率，有笔。但是这个有无线充，有1亿像素摄像头，10倍混合光变，100倍数码。note说是50倍混合变焦，应该光变倍数也不一样。 ,呵呵，三星新机全都送半年碎屏险，还有1000的集中换屏，就算是维修点报价2k的屏幕跟华为这周冬雨屏也是一个价2000块，麻烦没买过不懂的别,这个和note20ultra比起来差在哪儿啊？ ,那些说华为贵的 这个不贵？哪里值了？ ,手机最常用的就是屏幕，华为用的什么屏幕？值那个价吗...双扬也没有，高刷也没有，内存好像还是ddr4x ,[皱眉]你从哪里看出来是华为能打的。华为除了p系列相机足够激进，其他的能拿出来的东西应该不多吧。你这样拿来跟三星比… ,刚出的三星基本上碎屏都不用修了，换屏幕的钱购买一台新款华为。[狂汗]就三星20u现在这块屏幕几年后国产才进的到货，然后又可以开半小时发布会吹屏幕，差距就在这里了。 ,多多7500交个朋友 , ,就算是拍照 也没有华为能打啊 ,刚出的三星基本上碎屏都不用修了，换屏幕的钱购买一台新款华为。 ,华为和这 根本就不是一个档次的东西 ,商场买的 原价带赠品 一周掉价1500 多多牛批！！！！,东西是好东西 但是没觉得它值这么多钱 ,比note20香哦,,Ծ^Ծ,, ,这些人会买5+的旗舰机吗？点都不会点进来看了 ,note处理器是超频版 ,  , 你从哪里看出来是华为能打的。华为除了p系列相机足够激进，其他的能拿出来的东西应该不多吧。你这样拿来跟三星比… ,只看价格不看配置？ ,除了摄像头那好几个亿的像素有什么是国产旗舰没有的？ ,了 ,屏幕国产旗舰也没有吧。而且手机上最贵的零件应该就是屏幕吧 ",https://www.smzdm.com/p/24486409/,百亿补贴 : SAMSUNG 三星 Galaxy S20 Ultra 5G智能手机 12GB+256GB
"我觉得挺好，除了拍照不是最强梯队(是第一梯队>，其他都不差，当然没有ddr5. ,手持16th，点个值，默默等18 ,唉呀，想支持一波的，老魅友真觉得魅族最可惜。 ,50度灰... ,已经凉了吧 ,权新pro3699出 ,一步到位降1000，销量肯定能上去。都快黄了，还放不下身段。。。 ,在用，感觉很不错 ,我16th plus 寄到珠海售后，明明就是一个充不进去电的电源i/o问题，他让我换屏，维修价格1150块，呵！！！我对魅族的好感没了。 ,会不会是最后一代产品了？ ,我觉得魅族挺好的，我用了几年了 ,这魅族也3000档位以上了啊，消费不起了 ,自营8+256 3599，叠加北京券3200啊…… ,赶紧倒闭吧    魅族  珠海小厂  前一个月买的  用了三天 无限重启  客服说到售后维修  我们这个鬼售后   ,有点设计感，技术沉淀不断落后 ,再也不买魅族手机了。 ,  ,倒闭吧，拉不下身子的魅族 ,不是自营，淘宝第三方早就这个价了 ,夕阳产了，在不买就没有了 ,    然后没人管了 ,不推荐买，没售后，重庆这边专卖店都在兼卖指纹锁，感觉快倒闭了，16s用户留 ",https://www.smzdm.com/p/24499025/,MEIZU 魅族 17 5G智能手机 8GB+128GB 十七度灰
"三星2k屏加高刷 这玩意同级别最低劣的屏幕何德何能跟三星比？ ,大家不要买了！给为为留点库存！ ,好机啊，再便宜些就好了，再少1000可以考虑 ,没有光学防抖过分了 ,三星强太多了，比你苹果也强。没用过的都是云测评 ,目前没有比这更好的soc，苹果4g，高通外挂。 ,你怎么不看看三丧多少钱？note20？ ,真难，和三星比屏幕，和苹果比流畅，和小米比价格。。这个有27瓦无线快充，40瓦快充，续航谁好，不知道，有评测以后可以看看，差价这么多，就屏幕输了。 ,有这钱买华为旗舰,三星续航好。。。三星用户群note20几乎人人吐槽续航差，摄像头有灰。。品控喜人。。越南产的真是不行。 , ,再讨论下865p领先990二代，不赞同。865p性能确实更好，非集成5g，发热，功耗对续航都不友善，领先的性能，这款屏幕60刷新率。。865都够了。。性能再好这个屏幕也不是高刷。 ,价钱不错，但没钱 ,CPU不咋的，如果是下一代就好了，再来个UFS3.1和DDR5，再加上华为的优化，就爽歪歪 , ，店里的人说工厂现在都没有了 ,在一片涨价中难得有降价的。。。 ,你说的续航差是n20u吧 这个肯定是三星旗舰里续航数一数二的 就是高频处理器拉高了功耗而已 你怎么不说30pro+的屏幕是华为里垫底的 比周冬雨排列还差 ,  ,三星怎么也要比同等得华为贵一倍以上啊，毕竟有些人觉得三星是高档货，有面，华为是低端货 ,华为也就剩下续航了 呜呜呜 ,这价屏幕完美… ,那你可以不买这款啊 而且人家处理器是865p 比990领先了两代 同样1080屏 你看看续航哪个好 ,听说续航尿崩 ,。。一犹豫没货了，，本来想买mate30的，线下店都问遍了全都缺货了，线上一直不降价 ,当老年机不错，其他不值 ,等到9月15号以后再说吧，要么越来越贵，要么微微跳水 ,大家都别买，抵制,三星高刷的多少钱啊我怎么看note20 6000多不是2k不是高刷，还是塑料呢。 ,续航比比",https://www.smzdm.com/p/24501979/,百亿补贴 : HONOR 荣耀 30 Pro+ 智能手机 8GB+256GB 绿野仙踪
"那时候你会想买新的机器啦 ,拍照还是三星水果。。。 ,换成875集成5G基带，就是完美 ,应该是苏宁吧，京东毛活动都没有 ,果然是很久没看手机里 ,明年618希望能冲[吐舌][吐舌][吐舌][吐舌][吐舌] ,我现在用的华为mate30Pro  也没感觉拍出来很棒，感觉比我上一部小米6也没提升多少[大囧] ,好久没看手机了，小米现在都怎么贵了吗，不是走性价比路线的吗，记得以前旗舰顶配也才3k左右 , ，发热是有，可是不至于网上说的那么夸张到暖手宝的程度吧 ,我8行第二次申请 建行批了…… ,下午刚买的交行12+256  立减300+12期免息，明天到手 , ，起床的时候电量剩下10%左右，插入充电，起个床洗漱的时间就能充到90%左右 ,你不退货，还可以领略下小米的,深圳线下5650购入，未翻车 ,机器是好，就是在实体店试过，玩了10分钟吧，会发热 ,简直笑话。米10至尊秒天秒地的拍照，有本事就对比。跟华为ppp不妨多让。 ,哪里有啊，老哥 ,首发预订入手到现在 ,首发预订入手到现在[邪恶]，发热是有，可是不至于网上说的那么夸张到暖手宝的程度吧[皱眉]。我也曾经用过P40 PRO+,感觉使用温度都差不多[亲亲],当然拍照方面是华为的P40 PRO+好点[邪恶]，对于我来说这机器最大的亮点是120W快充[不出所料]，起床的时候电量剩下10%左右，插入充电，起个床洗漱的时间就能充到90%左右[脸红]，在实际生活中还是很方便的，用了就回不去了[脸红] ,不能用只能自营的才行 ,明年618希望能冲 ,刚退了，发热厉害，简直就是暖手宝，费电！重！外加我买了个问题货，nfc无法使用，这品控，这价格一言难尽 ,自营用建行信用卡5799吧[抠鼻]别说你身边一个用建行信用卡的人都找不到，而且持续很久了，自己办一张也来得及吧 ,都一个意思，都是噱头 , ，对于我来说这机器最大的亮点是120W快充 ,售后，当年首发入手小米8，碰到闪屏门，保险期内反复划水维修5次，不肯换新手机，不肯更换主板，屏幕，过保修期没有一个月又坏了，让你自费维修，多好的售后服务 ,黄牛报价5420 ,线下到手，只有透明的8+256版本，12g版本没有。官方价，但是送东西，直接抵现买了50w的无线。夜间拍照再未升级新版本前极限高光压制差点意思，光晕太明显。另外120倍变焦实用性一般，手持基本就是看个糊，抖的不行。拍月亮50倍就可以了。所以120变焦真的有点太抽数，或者就是为了堆料。导致广角在最下面。至于发热问题，不是暖手宝，但是真的热，相比之前用的note3几乎发热是我背部没了，然后长时间抖音后的温度。这个问题真别否认，就是事实。另外高刷续航头天真的不行，玩了一会儿就开始掉电。但是充电速度真的快，不过你会背着充电头到处跑吗？不过你问我值不值得买，我只想说感谢友商的衬托，这机器性价比真的到位，拍照也能满足。所以早买早享受。毕竟看看10 pro才跌多少就停产让路了。所以机器短时间贬值率不会太高的 ,希望1年内跌到4千以内 ,之前的小米旗舰啥配置？现在啥配置？纵向比没有可比性的话，就和三星苹果横向比一下，买手机买的不只是牌子 ,明年618就买小米11了，到时候屏下一出，再买这个就感觉有点落后了 ,已售罄................................... ,米11貌似还是挖孔。估计屏下是mix…… ,小米的摄像不论堆多少料，拍出来总是差点意思。 ,国产现在都这么膨胀的吗？ ,苏宁是不是要没了 ,米6拍照是真不行，上课拍个板书都糊成啥样了，和mix2s都没得比了 ,  ,这才几天就少了111 ,建行-200加上24期免息还是很值的[邪恶] ,我现在用的华为mate30Pro  也没感觉拍出来很棒，感觉比我上一部小米6也没提升多少 ,你这话让我握紧了手里的米6 , 。我也曾经用过P40 PRO+,感觉使用温度都差不多 ,上午就看见说京东交行立减300，但下单没有看见。。。。 ,建行忌讳多行，超5行信用卡再申请建行基本没戏 , ，在实际生活中还是很方便的，用了就回不去了 ,怎么买呀，交行 ,下雨的那点水肯定防得了 ,机器不错价格偏高 , ,当然拍照方面是华为的P40 PRO+好点 ,搞个对比评测试试，要看细节 ,缺个防水啊，有防水早买了，现在选择等等水果。下雨天防水还是很有必要 ,我也是这种感觉，不知道摄像头没保护好还是怎么的，用过的几个手机都是感觉拍的不行 ",https://www.smzdm.com/p/24488924/,MI 小米10 至尊纪念版 5G智能手机 12GB+256GB
"给家长买6g就够用了，用个微信不至于卡。要要游戏中体验还是k30毕竟120刷新和骁龙 ,买华为啥 说清楚 ,他家开不了增票，要不然价格低 ,被砍单5次 ,同价位的 华为也就X9和5Z了吧 但是真没这个香 ,正在用，一切正常 , 紫薯布丁 ,等！必须等！ ,等不到1299的k30了，给老人买这个凑合用[苦恼][苦恼] ,千万别买白色 丑的1B ,一千积分88元开 ,红米note8pro跟这货比咋样 我看可以选8+128 再加个10块撸的夏新64G存储卡 给老妈聊微信拍照够了吧 ,反应特别慢，经常卡顿 ,这价格不如买p40 pro+分12期 ,王一博都不会用的手机 ,999绝对不能再多了 ,天猫超市，1499，88会员95折，1424元，今天天猫超市卡充值1188送53元，充值299送8元，折合充值1487送了61元。实际到手1363元，虽说有人说是第三方发货，我觉得还是比拼多多靠谱一点？昨天还有下单立减50，我错过了。之前买了一台到了，没问题全新未拆。今天又买了一台。 ,刚需可入，不着急可以等后面起码能降200 ,有没有256g的，性价比高的？ ,256没性价比，建议128够用 ,这价钱你能买到华为？ ,5g手机现在都这么便宜了吗 ,4g版的吗 ,  ,官网咋蹲的？求分享 ,买了一只白色。一只蓝色，磨砂玻璃质感，白色会泛紫光，1349，有两家店在做百亿补贴活动 ,88会员额外要888元开。 ,华为 他不香吗？ ,什么牌子你说一下 ,这个价格还不如买别的牌子的呢 ,前几天在官网蹲了个1349的k30,可惜6G带miui12属实不理想。 ,我还想1199。。。1099。。。999呢！,爱国 ,为什么我用起来有时候会很卡？续航也不大行，比我用了一年多的k20pro强不了多少 ,那肯定的，一博用iPhone ,话说，唯一的区别是主摄像头，怎么安兔兔跑分低了3万分？ ,华为呀  紫薯布丁 ,再等就解放啦 ",https://www.smzdm.com/p/24486148/,百亿补贴 : Redmi 红米 K30i 5G智能手机 6GB+128GB
"价格战要来了吗？ ,我这里批发价5040 ,唯一缺点就是掉电太快了 ,本质上和10pro差别不大，但是贵了一两千 ,太厚！！！ ,说一个不重的超大杯来？ ,晚点试试，看看有没有改善 ,手机值得买，用起来真香。第三方卖家，这价格不如就去官方买。 ,有没有便宜的k30 pro啊 ,如果想买  可以去门店看看  发热不爽 ,价格战要来了吗？[高兴] ,小米商城不是24期免息麽？ ,双11 12搞起来 ,太厚太重了 ,系统下载完整更新包  你会发现有惊喜 ,有点夸张，这个速度 ,先加价600给你减300 ,升完也是减了，陶瓷黑的8+256官网价是5599，他是5378 ,你是用不起pro max吗？看看重不重。 ,比华为p40pp，苹果12pm,三星s20u轻 ,有，amd的显卡，因特尔的cpu ,32分钟过去了，你拆了没有 ,你那四个哪里？ ,看清楚，先提价了 ,四千八某鱼买了x2 pro我觉得比这个值 ,疯了吧，小米而已 ,我也是掉电快，不知道是不是刚换手机相册后台同步 ,机身重量方面，小米10至尊纪念版全面向“索半斤”看齐，净重达到了221.8克，若再戴个手机壳、贴块钢化膜，重量直逼半斤 ,oppo算了吧。首发买了个8+256的findx2，比小米10pro同配置贵多了。前两天咸鱼才卖出去，只卖了3200，还不够买一个小米10pro的。 ,你在开玩笑？一加8是超大杯吗？一加都没有超大杯。已发布的超大杯三星S20U、华为P40ProPlus、苹果iPhone11ProMax，米10至尊，哪个不是220g以上？ ,电子产品还有不跌价的？ ,明年会降价吗？ ,  ,你的有没有觉得掉电比较快？我的掉电很快，不知道个案还是都这样 ,第三方，还提价后用券，还不如自营用建行信用卡一样5399 ,一加8  200克不到 ,我刷头条看视频电量耐用，玩王者（最高设置）耗电快 ,上月5799元入了12g+256g,建行减了200加上12期免息，120W闪充是真香，刷新率很流畅，玩在看旧手机不忍直视，早买早享受，目前代表着最高科技 ,玩不了多久  发热  一般玩王者荣耀 一个小时三十电这样 ,见仁见智咯。萝卜青菜各有所爱 ,除了120w没啥科技吧 ,快，随手冲吧， ,小米10至尊版221g,华为p40pro+  226g,用几天就习惯了，不会在乎那二三十克重量 ,真的重啊 苹果都嫌重了 这个还更重 ,顶配6599入的在犹豫要不要拆 ,10pro更值得 ,目前自用12+256，什么都好就是太厚重了。用了几天再看旧机6SP,觉得好不习惯，那个上下大黑边 ,晚上待机掉点快的话，把系统自带的“健康”卸载了就行 ,一直玩能用多久 ",https://www.smzdm.com/p/24477514/,MI 小米10 至尊纪念版 5G智能手机 8GB 256GB
"可以分期啊 这个时间一个月几百块 ,学生认证的确是好价 ,港版6400可以到手[黑线] ,淘宝7428入了，再花312块找了个跑腿确实香，但跑腿确实全靠信任 ,三星：我太难了 ,双十一 6199一定买 ,还有这么多人用三星啊 ,6000交个朋友 ,面部识别就是摆设。拍照很一般。入手两个多月了。信我。 ,苏宁首发前就这价格。。不过镜头进灰，电池5小时，充电缩水 ,支持你，布丁 ,现在的学生，不用旗舰机都不好意思说自己在上学 ,港版6400可以到手 ,有香港的朋友代拿 ,老哥，你买的是帮你代领还是需要自己找跑腿 ,已入手港版7428 还送耳机 ,3000我都不买还卖8000多 ,学生用着手机，还是学生吗？ ,双十一国行5999我考虑把20＋换了 ,不是很贵，但是给学生刮消费主义的风不好吧 ,他指的耳机回血 ,再降一点啊，6999交个朋友 ,下次一定，下次一定 ,这是NOTE 20u不是NOTE 20 ,我是差那60块钱的人吗 我差的是6000 ,京东比拼多多便宜？[狂汗] ,学生价……现在的学生真有钱 ,你会发现港版更香7400送live蓝牙 然后挂鱼卖1000回血 相当于港版6400到手 ,关注你了，希望别打脸 ,如何进入学生价格？ ,  ,5999交朋友 ,5999等着你 ,只能发香港地址哦 ,这评论里有些人对于价格真的应该多见见世面 可怕 ,我读书的时候领国家助学金的买最新的诺基亚旗舰，花几大千买游戏账号。真正穷的羞于开口，从来没去申请。 ,7000我绝对下手。 ,耳机应该需要自己领吧，网上的页面填了嘛，顺丰那一页可以选择内地嘛 ,因为喜欢这种方方正正棱角分明的机型还有想玩spen所以入了 ,我也7428入了，顺丰地址只能寄香港范围吧，我准备让我朋友去拿再用寄过来 ,你有事吗？？ ,京东比拼多多便宜？ ,哪个店？靠谱吗 ,刚发布一个月你用了两个月？ ",https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
"没售后买来怎么搞 ,3天就有问题，直接申请售后呗，肯定可以解决的 ,那你可能盲了 ,不是我说，能卖出去就见鬼了 ,这售后和一加等类似的，都是京东自营店铺售后，还是挺方便的，当然和满大街的小米没法比。 ,找当地售后  我们这有个鬼售后  ,线下mx5到手不到一星期电池鼓包。售后说是我摔的，然而手机连摔的痕迹都没有，从此不再觉得魅族好 ,  我买来三天。无限重启 售后不管   再不买魅族。 ,再等下双11，手上的苹果还没坏 ,盲猜鬼族用户成功 ,魅族手机从M8开始一直用，真的用户粘性很高，很多设计非常有心思，很人性化。但是！自从去年16spro屏幕碎了，碎屏险寄回去修了一个多月才给我寄回来之后，真的不太敢买了…魅族现在最大的问题在于线下基本没有，包括售后和体验中心，销量很难上去，上不去就没有上下游的话语权，最后就啥都赶不上热乎的，然后销量就更上不去，恶性循环… ,你见鬼了？ ,见到你了啊 ,多多3499买的。。。 , ,魅族的手机颜值一直在线，设计上也有追求。但现在销量太少，面临生存问题，系统维护、售后都存在隐患。不敢买了。 ,对自己好一点嘛，咋说买个16t. ,售后找京东，然后拼人品。 ,3千以下，指日可待。 ,手机要什么售后[高兴]，16s用了两年自己屏幕后盖换了个遍，买的白色的现在换的前后全黑 ,嗯，够暴躁的 ,夕夕此刻3299 ,2999我一定会考虑 ,哈哈，暴躁老哥，我喜欢[惊喜] ,好几年没买过超过2千的手机了，喜欢魅族可惜今年没千元机了，16x换个电池继续用。 ,投票没输过，销量。。。 ,千万别买 质量太差了。   谁买谁后悔[喜极而泣][喜极而泣] 我买来三天。无限重启 售后不管   再不买魅族。 , ，16s用了两年自己屏幕后盖换了个遍，买的白色的现在换的前后全黑 ,  ,用了3年的MX6上周突然无限自动重启（甚至不能关机），刷系统也无法恢复后决定去实体店看看是否还有16T或16SP，结果围着所在城市转了大半圈，3家线下店都关门了……虽然觉得魅族还挺好用，但是3500以上又下不了手。今年也不出2K价位的手机了，可惜…… ,MP3时期倒腾过四五个，最后遇到了miniplayer，觉得完美啊。手机是从mx4 pro开始用的，每代旗舰都体验过，到两个月前的17和现在手持的17 pro。怎么说呢？问题肯定有，但我觉得都不是什么大问题。关于售后，一家六口人都用的，总共坏过一次听筒，送修的，立等即取，摔碎过一次屏，但是给上门更换了。而且这手机用起来挺趁手的，功能细节都挺喜欢，所以也没觉得需要换别的什么手机。鬼族，就鬼族吧 ,从mx4开始一直用魅族，不出意外下部还会是，但我在等1999 ,我的16x上市才两年，16s是19年上市吧 ,想想魅族钱包就哇凉哇凉的了！ ,为啥还不降价啊 ,等个2499 ,16th流畅使用中，福来米8.1-- 8.15版本简直完美。,赶紧降价，我要换手机 ,快要凉凉了 ,坐等双十一2599 ,千万别买 质量太差了。   谁买谁后悔 ,你看他评价和爆料,售后太差，把上海唯一一个维修点的服务人员全部开除 ,手机要什么售后 ",https://www.smzdm.com/p/24474451/,MEIZU 魅族 17 5G 智能手机 8GB 256GB
"不如港版，港版现在还送耳机。 ,学生价还能低 ,原封未激活我能做到8600的价格 ,双11 会有你要的价格 s20u有可能更低 ,好价，现在就等快递退回了， ,怎么看学生价 ,刹那不是一直吹自己是真发票吗？ ,note9的电池都顶不住，不常开流量还好点 ,我就想知道这个烧屏咋解决 ,围脖的刹那不是还行么，虽然我没买过 ,这家有512g迷雾金，价格也贵个四百。 ,先成为学生认证的一员 ,韩版note20u 马云家已经有6200多的了 ,这才刚刚开始，跳水星，请开始你的表演 ,韩版 港版 折算只要6000多而已，国行再等等吧，钱不是大风刮来的。 ,京东学生价更便宜，还送无线充电器 ,港版的7399送buds live，折算下来差不多6500不到！ ,深圳的朋友到去当地门店购买用，市镇府补贴10%促进消费 ,棒子疯狂了！ ,八月份都结束了呀？难道延长了？ ,6500等s20u或者note20u ,3个亿还没被领完，持续着呢 ,这个应该是 你  我  3000 ,等琼版出来，看免税后能少多少钱 ,我不管 我就买红米k30u ,不要等什么12了，赶紧下单吧，早买早享受 ,这个国家的东西一律不值 ,假发票解毒 ,深圳的朋友到去当地门店购买用，市镇府补贴10%促进消费[高兴] ,真的是太贵了 一个手机 不是我等能消费得起的啊 还是乖乖的等降价吧 我的note8应该还能坚持半年 ,不要韩版 想要国行 ,在哪里可以享受？ ,下载银联云闪付你可以找到店，已经享受折扣的产品列表 ,  ,拼多多终于出手了 , 用了两年的note9 不到半年的时候就已经烧屏很厉害了。。 ,过了10号就没活动，而且要自己去香港取货，还是有一定成本的。 ,京东比他还低几十块 ,今天下单了黑色，耳机估计也要花大量时间等 ,6199等一波 ,苏宁易购、国美、顺电都有 ,你，我，200[装大款] ,到底是买这款好还是买S20 U好啊？？？哪位大神给指个路啊！！！ ,人家直接不敢跟你联系代取 你说呢？ ,还是国行省心。虽然三星国行售后也是稀烂 ,还是港版香啊 ,开始了开始了 ,年底6000以下，入手 ,毫无诚意，百亿补贴虽然木有便宜，好歹还送个红米note8 ,韩版用不了指纹支付，输密码，麻烦，港版不大清楚 ",https://www.smzdm.com/p/24474425/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
