"还能卖3300？那时候我3000买的，退了，血亏 ,都2020了，还有人被厂商洗脑洗魔怔了还在争外挂和集成5g，最开始就是某为在搞事制造舆论，其实根本就没有多大影响，只跟制程有关，制程技术先进，功耗就优秀，外挂集成都不需要考虑 ,双挖真的是低能设计 全面屏的时代丑死了 ,也是鱼啊 你搜那个黑心20一个的 拉到下面就用同款 也是买手机送的 ,下次买华为的   可以告诉她涨价了 ,值，但是我不买，正面我看不下去。 ,2500-2600才是应有的价值，被双挖孔毁了 ,越来越不值钱了。。。[喜极而泣] ,没关系，看水果新机电池容量还下降，如果不是有突破，它应该不会这样降吧 ,功耗和集成不集成没毛关系 ,明年没了麒麟竞争高通价格要翻倍。旗舰机6000起步 ,耗电速度惊人... , 华为才是大黑药丸 ,比k30至尊值 ,原价 ,蓝绿家的系统太烂了 光有配置 软件跟不上 不更新的 ,会员可以减50元，下单了今天就送到手！ ,这种双挖孔丑爆，还不如刘海呢 ,2610买的  ,你不买我不买，双11还能降300 ,另外我有五个 这手机送的原装壳。  618时候买的赠品  20一个  有需要的 鱼我wang1200988 ,这个和x7pro，你买哪个 ,配置是上半年的配置了，和下半年新机比起来没这么香，也和第一代爆款相差甚远。 ,有点难看的样子 ,所以这款不给值,首发给我妈买的，没错她喜欢这个颜色，同配置降了1000了居然，不能告诉她[皱眉] ,我的俩月，锁屏键已经没有回弹反馈 ,摄像头太难受了，双挖孔都是XX ,我会选择小米 ,拼夕夕看了看7.5一个。也有9.9一个的，9.9两个的在哪儿购买呀，想去买 ,贴膜带套我感觉有半斤哈哈哈，不过我男生贼喜欢重点的手机，感觉有质感，轻飘飘的不爽。 ,水果还不是一样用的高通外挂基带 , ，想想还有20期白条要还，我又坚强的从天台爬了下来 , 正在用 ,联发科天玑1000集成5g基带，功耗不也是拉胯 ,其实充电超快不是么？ ,那苹果12那电池，那充电速度。不就插着充电线过日子了 ,5G 下一代集成 功耗估计就好点，现在除了华为是集成，其它外挂都耗电，不建议现在买5G，等双11 估计有不少集成的新机，这种外挂的，活不长 ,用了一个星期了，真别说，除了重，这价位无敌了。另外我不打游戏，打游戏用ipad ,这个是小黑药丸 ,首发给我妈买的，没错她喜欢这个颜色，同配置降了1000了居然，不能告诉她 ,你们买不买呀 ,3000块也是钱啊，还是省点钱留着买iPhone12吧。 ,北京卷2789 6期免息 没买 可惜死了 ,618 最低2500多 ,越来越不值钱了。。。 ,手中的P30不香了。。 ,人家9.9俩，你这不是一般黑啊 ,  ,本来想等双十一换的。现在不等了。觉得还挺香。 ,耗电很快，不过5G手机包括小米10和华为好像也都很快。这样的话充电又显得很重要了 ,这个价格不错 ,这个什么时间的价？北京卷吗 , S20+的我从5月开始看到各种新机已经哭晕在天台 ,买过玩家版的，里面广告巨多，很烦，而且这个之前26xx，北京券 ,618的时候  2699买了5台。  3300卖了 一共挣了3000   然后花29xx买了小米10。    白得了个小米10和几十块     哈哈哈。 ,不说了，小米YES，冲就是了！ ,xdm  ace2怎么样，双杨，90hz，45w，185g，感觉挺好的 ,睁着眼睛说瞎话，完全被华为洗脑的典型。 ,3069入的米10 8+256,不是双挖孔或许会买 ,请问这款与K30 PRO变焦版哪个好？ ,要不是正面的那个大黑药丸就买它了 ,同问，这个是800，而K30至尊是500 ,X7p 8+128 也才2199送耳机啊 ,不懂就问，这个微距和小米那个相比如何？？ ",https://www.smzdm.com/p/24472963/,realme 真我 X50 Pro 智能手机 12GB+256GB
"深圳某房间：pa~让你当黄牛🐂 ,[皱眉]我寻思这是线下卖的，这个价很正常啊，同类竞品ov的也差不多。[邪恶]目标用户也不是咱们 ,一样，性价比高的不看 机皇不看，只盯着电子,信仰也不是这样信仰的，,畅享10e:又来抢我圾皇宝座 ,那你就再找找，天机720，屏幕720，LCD，无NFC，像素4800万，1/2英寸，我理解为欺骗老百姓。 ,LCD屏，服气 ,能买这手机的怕是蒙娜丽莎的妹妹——珍妮玛莎 ,减钱上1000plus ,当看到售价时候我啥话也没说，直接在网站上订购了1000万部，只在订单上备注了我的qq号。没过两天，我的qq响了，一看是任正非请求添加好友。我笑了笑，别人千方百计想认识的人，我只花了250亿。任正非说了，兄弟，以后你来深圳就找我。听懂掌声。 ,割完最后一波，趁早完蛋 ,这么多的描述就不提处理器 ,搞得旗舰机就值得买一样...要啥啥没有 6000元买转子马达[抽烟] ,这个标值2000 ,今天买了6+64  1699的X10感觉比这货值 ,天机800CPU卖2000+，给我一个不买小米K30至尊的理由 ,我到手就关震动，商务人士不用震动 ,难道骗小白就不能批评了吗... ,线下之王，mate30青春版！ ,红米K30尊享不香？ ,配置，我本来期待40了，但是现在没有必要等了。[黑线][黑线][黑线][黑线][黑线][黑线] ,CPU型号, ,老板跑路捞一笔 ,富婆也不用？ ,京东压根连。处理器型号都没有 参数就写的联发科 ,天机720 ,悲哀的华为，要完蛋了 ,不就是麒麟天玑720吗？瞧你们热闹的，难道HIAWEI这个标不值钱？ ,MediaTek MT6853 5G ,你都来这了，不知道华为nova.荣耀数字和v系列？ ,看到评论我就放心了。 ,这各种720组合韭菜割的看不起国人智商，ov厂妹机的话差不多这个要叫民工机了 ,对啊，1699的720p屏幕， ,（还没到三星的价位），苹果只有a13和wifi6等小升级就敢卖三千多的se被夸性价比高，华为阉割充电等的p40四千就是,让每一个中国人都能用的上华为 ,所以线下不懂的人就活该被坑？ ,畅享10e后继有人 ,说得好像三星a系列不是电子,华为国产，小米就不是国产了？堆别家厂商的零部件谁不会 ,虽然被制裁，但是也不能胡混对吧 ,我去，不会吧720的屏幕？ ,三星s note系列贵，那是消费者的问题，a系列电子,线下oppo reno4 8+128 2600 ,哈哈，看见大家骂它我就放心啦 ,我愿称之为电子,cpu720，屏幕720p。。。无语 ,历史上最黑的品牌。高价低配令人发指 ,就是不提处理器是什么的，,  ,。 ,分析师都说了，华为要玩完 ,最后一批爱国韭菜，不割白不割 ,这价格，这配置点值的不是水军我不信 ,2000档年度圾皇 ,天机720卖2300起？牛*，还是,爱国是无价的 ,我一直希望国内各个行业多出几家有华为这种实力的公司，也挺为华为目前的遭遇深感不公，但这次有点过分了 ,，华为智慧屏因为名字被日常嘲笑，苹果视网膜屏幕那可真的是高大上，某些人双标玩的别太明显了 ,我本来还想支持支持的，但是你这叫我怎么支持？本来就是低端系列都卖这么贵还用的这么,让你们瞎说什么市花 , 你可以对比差距 ,做工好，信仰加持，还有啥优点来着？ ,这cpu？这屏幕分辨率？这价格？这是连韭菜的根都要一起割了？ ,华为除了旗舰机，其他的都不建议买！！！ ,资本家的本质是不会变化的，吸血鬼 ,我翻了三次愣是没有找到 ,虽然大家爱国，但华为也不能高价卖电子,这价格上k30u不好吗？ ,喷？ ,你买我推荐！！！ ,这次割的不是韭菜，是韭中韭霸，听懂掌声 ,纳米镀膜是啥材质？ ,也闭口不提，麦芒畅享系列一定要喷到华为为止，p mate系列贵就是",https://www.smzdm.com/p/24490386/,新品发售 : HUAWEI 华为 畅享20 Plus 5G智能手机 6GB+128GB
"那时候你会想买新的机器啦 ,拍照还是三星水果。。。 ,明年618希望能冲[吐舌][吐舌][吐舌][吐舌][吐舌] ,应该是苏宁吧，京东毛活动都没有 ,果然是很久没看手机里 ,我现在用的华为mate30Pro  也没感觉拍出来很棒，感觉比我上一部小米6也没提升多少[大囧] ,好久没看手机了，小米现在都怎么贵了吗，不是走性价比路线的吗，记得以前旗舰顶配也才3k左右 , ，发热是有，可是不至于网上说的那么夸张到暖手宝的程度吧 , 别说你身边一个用建行信用卡的人都找不到，而且持续很久了，自己办一张也来得及吧 , ，起床的时候电量剩下10%左右，插入充电，起个床洗漱的时间就能充到90%左右 ,下午刚买的交行12+256  立减300+12期免息，明天到手 ,我8行第二次申请 建行批了…… ,你不退货，还可以领略下小米的,深圳线下5650购入，未翻车 ,简直笑话。米10至尊秒天秒地的拍照，有本事就对比。跟华为ppp不妨多让。 ,哪里有啊，老哥 ,首发预订入手到现在 ,首发预订入手到现在[邪恶]，发热是有，可是不至于网上说的那么夸张到暖手宝的程度吧[皱眉]。我也曾经用过P40 PRO+,感觉使用温度都差不多[亲亲],当然拍照方面是华为的P40 PRO+好点[邪恶]，对于我来说这机器最大的亮点是120W快充[不出所料]，起床的时候电量剩下10%左右，插入充电，起个床洗漱的时间就能充到90%左右[脸红]，在实际生活中还是很方便的，用了就回不去了[脸红] ,明年618希望能冲 ,刚退了，发热厉害，简直就是暖手宝，费电！重！外加我买了个问题货，nfc无法使用，这品控，这价格一言难尽 ,自营用建行信用卡5799吧[抠鼻]别说你身边一个用建行信用卡的人都找不到，而且持续很久了，自己办一张也来得及吧 ,都一个意思，都是噱头 , ，对于我来说这机器最大的亮点是120W快充 ,售后，当年首发入手小米8，碰到闪屏门，保险期内反复划水维修5次，不肯换新手机，不肯更换主板，屏幕，过保修期没有一个月又坏了，让你自费维修，多好的售后服务 ,建行-200加上24期免息还是很值的 ,自营用建行信用卡5799吧 ,黄牛报价5420 ,线下到手，只有透明的8+256版本，12g版本没有。官方价，但是送东西，直接抵现买了50w的无线。夜间拍照再未升级新版本前极限高光压制差点意思，光晕太明显。另外120倍变焦实用性一般，手持基本就是看个糊，抖的不行。拍月亮50倍就可以了。所以120变焦真的有点太抽数，或者就是为了堆料。导致广角在最下面。至于发热问题，不是暖手宝，但是真的热，相比之前用的note3几乎发热是我背部没了，然后长时间抖音后的温度。这个问题真别否认，就是事实。另外高刷续航头天真的不行，玩了一会儿就开始掉电。但是充电速度真的快，不过你会背着充电头到处跑吗？不过你问我值不值得买，我只想说感谢友商的衬托，这机器性价比真的到位，拍照也能满足。所以早买早享受。毕竟看看10 pro才跌多少就停产让路了。所以机器短时间贬值率不会太高的 ,明年618就买小米11了，到时候屏下一出，再买这个就感觉有点落后了 ,希望1年内跌到4千以内 ,米11貌似还是挖孔。估计屏下是mix…… ,已售罄................................... ,之前的小米旗舰啥配置？现在啥配置？纵向比没有可比性的话，就和三星苹果横向比一下，买手机买的不只是牌子 ,和这个也只差60啊，不多呀 ,小米的摄像不论堆多少料，拍出来总是差点意思。 ,国产现在都这么膨胀的吗？ ,发热严重，整个就是暖手宝 ,米6拍照是真不行，上课拍个板书都糊成啥样了，和mix2s都没得比了 ,最低配可能，其他不太可能 ,  ,这才几天就少了111 ,我现在用的华为mate30Pro  也没感觉拍出来很棒，感觉比我上一部小米6也没提升多少 ,你这话让我握紧了手里的米6 , 。我也曾经用过P40 PRO+,感觉使用温度都差不多 ,第三方的还是算了 ,上午就看见说京东交行立减300，但下单没有看见。。。。 ,建行忌讳多行，超5行信用卡再申请建行基本没戏 , ，在实际生活中还是很方便的，用了就回不去了 ,怎么买呀，交行 , ,当然拍照方面是华为的P40 PRO+好点 ,下雨的那点水肯定防得了 ,缺个防水啊，有防水早买了，现在选择等等水果。下雨天防水还是很有必要 ",https://www.smzdm.com/p/24488924/,MI 小米10 至尊纪念版 5G智能手机 12GB+256GB
"被砍单3次，怒打不值。 ,超出配送范围，想买买不了 ,给家长买6g就够用了，用个微信不至于卡。要要游戏中体验还是k30毕竟120刷新和骁龙 ,买华为啥 说清楚 ,等不到1299的k30了，给老人买这个凑合用 ,他家开不了增票，要不然价格低 ,被砍单5次 ,同价位的 华为也就X9和5Z了吧 但是真没这个香 ,正在用，一切正常 , 紫薯布丁 ,等！必须等！ ,等不到1299的k30了，给老人买这个凑合用[苦恼][苦恼] ,千万别买白色 丑的1B ,一千积分88元开 ,红米note8pro跟这货比咋样 我看可以选8+128 再加个10块撸的夏新64G存储卡 给老妈聊微信拍照够了吧 ,反应特别慢，经常卡顿 ,这价格不如买p40 pro+分12期 ,王一博都不会用的手机 ,999绝对不能再多了 ,天猫超市，1499，88会员95折，1424元，今天天猫超市卡充值1188送53元，充值299送8元，折合充值1487送了61元。实际到手1363元，虽说有人说是第三方发货，我觉得还是比拼多多靠谱一点？昨天还有下单立减50，我错过了。之前买了一台到了，没问题全新未拆。今天又买了一台。 ,刚需可入，不着急可以等后面起码能降200 ,有没有256g的，性价比高的？ ,256没性价比，建议128够用 ,这价钱你能买到华为？ ,5g手机现在都这么便宜了吗 ,4g版的吗 ,  ,官网咋蹲的？求分享 ,买了一只白色。一只蓝色，磨砂玻璃质感，白色会泛紫光，1349，有两家店在做百亿补贴活动 ,88会员额外要888元开。 ,华为 他不香吗？ ,什么牌子你说一下 ,这个价格还不如买别的牌子的呢 ,前几天在官网蹲了个1349的k30,可惜6G带miui12属实不理想。 ,昨天买的8加128，1549。贼坑了 ,我还想1199。。。1099。。。999呢！,爱国 ,1150买了二手的，上一家买了两周。感觉挺好的，玩王者也够，用起来也不怕摔 ,为什么我用起来有时候会很卡？续航也不大行，比我用了一年多的k20pro强不了多少 ,那肯定的，一博用iPhone ,话说，唯一的区别是主摄像头，怎么安兔兔跑分低了3万分？ ,华为呀  紫薯布丁 ",https://www.smzdm.com/p/24486148/,百亿补贴 : Redmi 红米 K30i 5G智能手机 6GB+128GB
"价格战要来了吗？ ,我这里批发价5040 ,5599 5678 ,你我800 ,唯一缺点就是掉电太快了 ,太厚！！！ ,你我200 ,本质上和10pro差别不大，但是贵了一两千 ,不敢买zsbd ,说一个不重的超大杯来？ ,手机值得买，用起来真香。第三方卖家，这价格不如就去官方买。 ,机身重量方面，小米10至尊纪念版全面向“索半斤”看齐，净重达到了221.8克，若再戴个手机壳、贴块钢化膜，重量直逼半斤。 ,其实ppp也是很厚很重 ,有没有便宜的k30 pro啊 ,如果想买  可以去门店看看  发热不爽 ,不是苏宁自营啊 ,明年会涨价么 ,太厚太重了 ,不是自营的话不算是好价啊，等PDD的百亿补贴吧 ,晚上待机掉点快的话，把系统自带的“健康”卸载了就行 ,系统下载完整更新包  你会发现有惊喜 ,有点夸张，这个速度 ,先加价600给你减300 ,看清楚，先提价了 ,比华为p40pp，苹果12pm,三星s20u轻 ,有，amd的显卡，因特尔的cpu ,你是用不起pro max吗？看看重不重。 ,你那四个哪里？ ,四千八某鱼买了x2 pro我觉得比这个值 ,这个性价比根本不如小米10，小米10系列都三个月就降价了三四百，这个降价降得更快 ,疯了吧，小米而已 ,我也是掉电快，不知道是不是刚换手机相册后台同步 ,机身重量方面，小米10至尊纪念版全面向“索半斤”看齐，净重达到了221.8克，若再戴个手机壳、贴块钢化膜，重量直逼半斤 ,oppo算了吧。首发买了个8+256的findx2，比小米10pro同配置贵多了。前两天咸鱼才卖出去，只卖了3200，还不够买一个小米10pro的。 ,你在开玩笑？一加8是超大杯吗？一加都没有超大杯。已发布的超大杯三星S20U、华为P40ProPlus、苹果iPhone11ProMax，米10至尊，哪个不是220g以上？ ,开始 降价了吗？ ,电子产品还有不跌价的？ ,这是256啊大哥们，等12+256的 ,明年会降价吗？ ,  ,第三方，还提价后用券，还不如自营用建行信用卡一样5399 ,你的有没有觉得掉电比较快？我的掉电很快，不知道个案还是都这样 ,一加8  200克不到 ,上月5799元入了12g+256g,建行减了200加上12期免息，120W闪充是真香，刷新率很流畅，玩在看旧手机不忍直视，早买早享受，目前代表着最高科技 ,玩不了多久  发热  一般玩王者荣耀 一个小时三十电这样 ,见仁见智咯。萝卜青菜各有所爱 ,小米10至尊版221g,华为p40pro+  226g,用几天就习惯了，不会在乎那二三十克重量 ,来一次我问一次，导航正常吗？一导航就是信号弱 ,除了120w没啥科技吧 ,真的重啊 苹果都嫌重了 这个还更重 ,目前自用12+256，什么都好就是太厚重了。用了几天再看旧机6SP,觉得好不习惯，那个上下大黑边 ,价格战要来了吗？[高兴] ,一直玩能用多久 ",https://www.smzdm.com/p/24477514/,MI 小米10 至尊纪念版 5G智能手机 8GB 256GB
